id,text,created_at,retweet_count,user_screen_name,user_followers_count,user_location,Hashtags
994188315841646592,ರಾಜ್ಯದ ಅಭಿವೃದ್ಧಿಗಾಗಿ ಕೇಂದ್ರ ಸರ್ಕಾರದ ನೀಡಿದ ಕೋಟಿ ಕೋಟಿ ಹಣವನ್ನು ಲೂಟಿ ಮಾಡಿ ತನ್ನ ಖಾಸಗಿ ಆಸ್ತಿಯನ್ನು ವೃದ್ಧಿ ಮಾಡಿಕೊಂಡ ಭ್ರಷ್ಟ… https://t.co/PViZ4Qvzak,2018-05-09 12:12:20,51,BJP4Karnataka,192289,"Karnataka, India",[]
994187245904060416,"ವಿಶ್ವಗುರು ಬಸವೇಶ್ವರ, ಛತ್ರಪತಿ ಶಿವಾಜಿ, ಸಂಗೊಳ್ಳಿ ರಾಯಣ್ಣ, ಕಿತ್ತೂರು ಚೆನ್ನಮ್ಮ, ಬೆಳವಡಿ ಮಲ್ಲಮ್ಮ ಮುಂತಾದ ಮಹನೀಯರನ್ನು ಸ್ಮರಿಸಿದ :… https://t.co/P7aZDhWfuS",2018-05-09 12:08:05,27,BJP4Karnataka,192289,"Karnataka, India",[]
994186889379770368,"RT @BJP4India: PM Shri @narendramodi is addressing public meeting in Belagavi, Karnataka. Watch at https://t.co/hdXaNbc7YK, dial 9345014501…",2018-05-09 12:06:40,223,BJP4Karnataka,192289,"Karnataka, India",[]
994185854191980546,"ಬೇಜವಾಬ್ದಾರಿ ಹೇಳಿಕೆಗಳ ಮೂಲಕ ಹಿಂದೂಗಳ ಮೇಲಿನ ನಿರ್ಲಕ್ಷ್ಯತೆಯನ್ನು ತೋರಿಸುವ ಕಾಂಗ್ರೆಸ್‌ಗೆ ಜನರು ತಕ್ಕ ಪಾಠ ಕಲಿಸಲಿದ್ದಾರೆ.
ಕರ್ನಾಟಕ… https://t.co/3dUWBRCfha",2018-05-09 12:02:33,31,BJP4Karnataka,192289,"Karnataka, India",[]
994182133433290752,"ಹಿಂದೂ ದೇವಾಲಯದ ಆದಾಯವನ್ನು ಹಜ್ ಯಾತ್ರೆಗೆ ಕೊಡುವ ಸರ್ಕಾರ ನಮಗೆ ಬೇಡ.
ಕರ್ನಾಟಕ ವಿಕಾಸದ ಜೋಡಿ
ಯಡಿಯೂರಪ್ಪ-ಮೋದಿ 
ಸರ್ಕಾರ ಬದಲಿಸಿ, ಬಿಜೆ… https://t.co/j3olVzYKx6",2018-05-09 11:47:46,39,BJP4Karnataka,192289,"Karnataka, India",[]
994179831070842881,"ರಾಮನವಮಿ, ಹನುಮ ಜಯಂತಿಯನ್ನು ವಿರೋಧಿಸುವ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರದಿಂದ ಕರ್ನಾಟಕ ಮುಕ್ತವಾಗಬೇಕು.
ಕರ್ನಾಟಕ ವಿಕಾಸದ ಜೋಡಿ
ಯಡಿಯೂರಪ್ಪ-ಮೋದಿ 
ಸ… https://t.co/GCm2l9XdZZ",2018-05-09 11:38:37,65,BJP4Karnataka,192289,"Karnataka, India",[]
994178317967380482,"Roshan Baig’s son Ruman Baig’s company received illegitimate funds from UAE

Baig unlawfully acquired 1.103 Acres o… https://t.co/sz6qnRAdLr",2018-05-09 11:32:36,313,BJP4Karnataka,192289,"Karnataka, India",[]
994177247157219329,"ಕರ್ನಾಟಕದ ಮಠ-ಮಂದಿರಗಳ ಹಣದ ಮೇಲೆ ಕಣ್ಣು ಹಾಕಿದ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರವನ್ನು ಕಿತ್ತೊಗೆಯಬೇಕು.
ಕರ್ನಾಟಕ ವಿಕಾಸದ ಜೋಡಿ
ಯಡಿಯೂರಪ್ಪ-ಮೋದಿ 
ಸ… https://t.co/wp14cJfAxi",2018-05-09 11:28:21,60,BJP4Karnataka,192289,"Karnataka, India",[]
994175687224311809,"ಕರ್ನಾಟಕದ  ಎಲ್ಲಾ ಕಾಲೇಜ್ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಮಸ್ಯೆಗಳಿಗೆ ಪರಿಹಾರ ನೀಡಲು ಬಿಜೆಪಿ ಬದ್ಧ. 
ಕರ್ನಾಟಕ ವಿಕಾಸದ ಜೋಡಿ
ಯಡಿಯೂರಪ್ಪ-ಮೋದಿ 
ಸರ್… https://t.co/fQzdkl2plZ",2018-05-09 11:22:09,52,BJP4Karnataka,192289,"Karnataka, India",[]
994171238460239872,"""ಬಿಜೆಪಿಯವರು ತುಂಬಾ ಒಳ್ಳೆಯ ಪ್ರಣಾಳಿಕೆ ಬಿಡುಗಡೆ ಮಾಡಿದ್ದಾರೆ"". ಎಂದು ಜನಸಾಮಾನ್ಯರು ನಮ್ಮ ಪ್ರಣಾಳಿಕೆಯನ್ನು ಹಾಡಿ ಹೊಗಳಿದ್ದಾರೆ. https://t.co/5KT1TJ45dt",2018-05-09 11:04:28,52,BJP4Karnataka,192289,"Karnataka, India",[]
994171162287632384,"Encroached defence land for personal benefit

A farmer involved in a land dispute was forced to commit suicide by G… https://t.co/GjtiYXMyzy",2018-05-09 11:04:10,196,BJP4Karnataka,192289,"Karnataka, India",[]
994170390854299648,"ಅಧಿಕಾರ ದುರ್ಬಳಕೆ ಮಾಡಿ ಗೂಂಡಾ ಪುತ್ರನನ್ನು ರಕ್ಷಣೆ.

 #HarrisBaigGeorgeMuktaBluru https://t.co/iEJNTJ2CvD",2018-05-09 11:01:06,59,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'HarrisBaigGeorgeMuktaBluru', 'indices': [48, 75]}]"
994168238928904192,"The trio of K J George, Roshan Baig &amp; N A Harris have presided over massive loot of Bengaluru &amp; its rich wealth ove… https://t.co/RvAver0VvN",2018-05-09 10:52:33,480,BJP4Karnataka,192289,"Karnataka, India",[]
994168238928904192,"The trio of K J George, Roshan Baig &amp; N A Harris have presided over massive loot of Bengaluru &amp; its rich wealth ove… https://t.co/RvAver0VvN",2018-05-09 10:52:33,480,BJP4Karnataka,192289,"Karnataka, India",[]
994166595365687296,"ಸೇನಾ ಭೂಮಿಯನ್ನೂ ಗುಳುಂ ಮಾಡಿದ ಕೆ ಜೆ ಜಾರ್ಜ್.

#HarrisBaigGeorgeMuktaBluru https://t.co/1bXkqRaIAL",2018-05-09 10:46:01,58,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'HarrisBaigGeorgeMuktaBluru', 'indices': [42, 69]}]"
994166401362313216,"ರೋಷನ್ ಬೇಗ್ ಪುತ್ರನ ಕಂಪನಿಗೆ ಯು ಎ ಇ ಮೂಲದ ಕಂಪೆನಿಗಳಿಂದ ಅಕ್ರಮ ಹಣ ಜಮಾ.

#HarrisBaigGeorgeMuktaBluru https://t.co/K7aNMtDF9B",2018-05-09 10:45:15,83,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'HarrisBaigGeorgeMuktaBluru', 'indices': [65, 92]}]"
994166275298312192,"RT @AmitShah: I appeal to all democracy loving Indians to rise to the occasion and speak up against this fraudulent, anti-democratic means…",2018-05-09 10:44:45,1665,BJP4Karnataka,192289,"Karnataka, India",[]
994165596341207040,RT @AmitShah: It is in the best interest of our democratic traditions that the EC ensures free and fair polling in Rajarajeshwarinagar and…,2018-05-09 10:42:03,1096,BJP4Karnataka,192289,"Karnataka, India",[]
994165054634258435,"RT @AmitShah: Congress Party should be ashamed of themselves! Everything about their party is fake- their tears for the poor, their claims…",2018-05-09 10:39:54,2580,BJP4Karnataka,192289,"Karnataka, India",[]
994163558022758400,RT @AmitShah: Entire Karnataka is ready to dethrone this morally corrupt Siddaramaiah government. Sharing pictures from the road show in Ku…,2018-05-09 10:33:57,1079,BJP4Karnataka,192289,"Karnataka, India",[]
994159057828114432,"RT @BJP4India: PM @narendramodi lists five facets of Congress government  in last five years in Karnataka

Dynasty politics

Corruption 

L…",2018-05-09 10:16:04,523,BJP4Karnataka,192289,"Karnataka, India",[]
994158932498178049,"Muniratna Naidu who is now INC candidate from RR Nagar, was once a corporator from Yeshwantpur ward

He vacated the… https://t.co/adcUsb2MQs",2018-05-09 10:15:34,318,BJP4Karnataka,192289,"Karnataka, India",[]
994152794658488320,"RT @AmitShah: Dear Rahul Gandhi, stop day dreaming, this massive support and enthusiasm for BJP reflects the mood of Karnataka and the enti…",2018-05-09 09:51:11,2234,BJP4Karnataka,192289,"Karnataka, India",[]
994151044144775168,"Congress' hand in fake Voter IDs scam is getting more and more exposed. 

G.K. Venkatesh aka NTR, corporator from C… https://t.co/fS1nhP0Euz",2018-05-09 09:44:14,675,BJP4Karnataka,192289,"Karnataka, India",[]
994150934967037953,"ಅಮಿತ್ ಶಾ ರೋಡ್ ಶೋ.

#BJP4Betterkarnataka https://t.co/HkZeL2ERZX",2018-05-09 09:43:47,43,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4Betterkarnataka', 'indices': [19, 39]}]"
994150906802270208,"ಅಮಿತ್ ಶಾ ರೋಡ್ ಶೋ.

#BJP4Betterkarnataka https://t.co/mZyw0GpOkJ",2018-05-09 09:43:41,28,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4Betterkarnataka', 'indices': [19, 39]}]"
994150876217360385,"ಅಮಿತ್ ಶಾ ರೋಡ್ ಶೋ.

#BJP4Betterkarnataka https://t.co/hfZuKghs7a",2018-05-09 09:43:33,29,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4Betterkarnataka', 'indices': [19, 39]}]"
994150829203513344,"ಅಮಿತ್ ಶಾ ರೋಡ್ ಶೋ.

#BJP4Betterkarnataka https://t.co/mhUnAGWU1Z",2018-05-09 09:43:22,33,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4Betterkarnataka', 'indices': [19, 39]}]"
994150737448919040,"ಅಮಿತ್ ಶಾ ರೋಡ್ ಶೋ.

#BJP4Betterkarnataka https://t.co/4Xbs0mI2OK",2018-05-09 09:43:00,26,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4Betterkarnataka', 'indices': [19, 39]}]"
994150237638987776,"ಈ ಚುನಾವಣೆಯ ಜನಾಭಿಪ್ರಾಯ!


ರಾಜ್ಯದ ಅಭಿವೃದ್ಧಿಯೇ ಮುಖ್ಯ 
ರಾಜ್ಯದ ವಿಕಾಸಕ್ಕೆ ಯಡಿಯೂರಪ್ಪ-ಮೋದಿಯವರ ಜೋಡಿ ಸರ್ಕಾರ ತರೋಣ.


ಸರ್ಕಾರ ಬದ… https://t.co/RFNRb8DFbw",2018-05-09 09:41:01,43,BJP4Karnataka,192289,"Karnataka, India",[]
994147453313019904,The state govt tried to take control over of Hindu places of worship. High Court intervened and they failed. But be… https://t.co/h8ESgK4zwt,2018-05-09 09:29:57,257,BJP4Karnataka,192289,"Karnataka, India",[]
994146798317993985,"😡 SINS OF CONGRESS - No 30

➡ ₹250 Cr scam in Housing Scheme

➡ BY: M Krishnappa, R V Devaraj

➡ CAUGHT FOR: ₹250 c… https://t.co/A7vuukHkRO",2018-05-09 09:27:21,42,BJP4Karnataka,192289,"Karnataka, India",[]
994146078986461185,"ಕಳೆದ 5 ವರ್ಷಗಳನ್ನು ಇಲ್ಲಿಯ ಕಾಂಗ್ರೆಸ್ ಕೇವಲ ಕೇಂದ್ರ ಸರ್ಕಾರದೊಂದಿಗೆ ಸಂಘರ್ಷ ಮಾಡಲಷ್ಟೇ ಕಳೆಯಿತು. ಅದರ ಬದಲು, ಕರ್ನಾಟಕದ ಕಲ್ಯಾಣಕ್ಕೆ… https://t.co/yRk0hTGH60",2018-05-09 09:24:30,32,BJP4Karnataka,192289,"Karnataka, India",[]
994146078986461185,"ಕಳೆದ 5 ವರ್ಷಗಳನ್ನು ಇಲ್ಲಿಯ ಕಾಂಗ್ರೆಸ್ ಕೇವಲ ಕೇಂದ್ರ ಸರ್ಕಾರದೊಂದಿಗೆ ಸಂಘರ್ಷ ಮಾಡಲಷ್ಟೇ ಕಳೆಯಿತು. ಅದರ ಬದಲು, ಕರ್ನಾಟಕದ ಕಲ್ಯಾಣಕ್ಕೆ… https://t.co/yRk0hTGH60",2018-05-09 09:24:30,32,BJP4Karnataka,192289,"Karnataka, India",[]
994144543544041472,"ನಕಲಿ ವೋಟರ್ ಐ ಡಿ ಸೃಷ್ಟಿಸಿ ವಾಮಮಾರ್ಗದ ಮೂಲಕ ಅಧಿಕಾರಕ್ಕೇರಲು ಕಾಂಗ್ರೆಸ್ ಹವಣಿಸುತ್ತಿದೆ. ಸೋಲುವ ಭಯ, ಅವರನ್ನು ಇಷ್ಟೊಂದು ಹತಾಶೆಯ ಮಟ್… https://t.co/07HJvYjXIQ",2018-05-09 09:18:24,41,BJP4Karnataka,192289,"Karnataka, India",[]
994141794852990976,ಭಾರತದ ಆರ್ಥಿಕ ಪರಸ್ಥಿತಿಯ ಬಗ್ಗೆ ಜಗತ್ತಿನ ಪ್ರತಿಷ್ಠಿತ ರೇಟಿಂಗ್ ಏಜೆನ್ಸಿಗಳು ಸದಾಭಿಪ್ರಾಯ ವ್ಯಕ್ತಪಡಿಸಿದರೂ ಕೂಡಾ ಕಾಂಗ್ರೆಸ್ ಗೆ ಅರಗಿ… https://t.co/uE4AySMPN1,2018-05-09 09:07:28,32,BJP4Karnataka,192289,"Karnataka, India",[]
994141110103556099,"Ever since Cong' Ex President &amp; current President are out on bail, they've been attacking even the Judiciary. They… https://t.co/98F3t7iGHO",2018-05-09 09:04:45,1519,BJP4Karnataka,192289,"Karnataka, India",[]
994139070212161536,"Congress has absolutely no respect for many of our prominent institutions. Be it EC, CBI, Army, ED or Vice Presiden… https://t.co/BujdlqMUx5",2018-05-09 08:56:39,360,BJP4Karnataka,192289,"Karnataka, India",[]
994137128203304960,ಕಾಂಗ್ರೆಸ್ ಗೆ ಈ ದೇಶದ ಜನತೆಯ ಬಗ್ಗೆ ಯಾವ ಕಾಳಜಿಯೂ ಇಲ್ಲ. ಅವರಿಗೆ ಇರೋದು ಒಂದೇ ಚಿಂತೆ. ಹೇಗಾದರೂ ಮಾಡಿ ಅಧಿಕಾರದಲ್ಲಿರೋದು. ಬೇರೆ ಯಾರಾದ… https://t.co/sEIpi3RRCQ,2018-05-09 08:48:56,36,BJP4Karnataka,192289,"Karnataka, India",[]
994136643534708736,1978 ರಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಉತ್ತರ ಭಾರತದಲ್ಲಿ ಧೂಳಿಪಟವಾದಂತ ಸಂದರ್ಭದಲ್ಲಿ ಇಂದಿರಾರವರು ಚಿಕ್ಕಮಗಳೂರಿನಿಂದ ಸಂಸತ್ತಿಗೆ ಆಯ್ಕೆಯಾದರು. ಗೆದ್… https://t.co/rJE6VrxPqD,2018-05-09 08:47:00,42,BJP4Karnataka,192289,"Karnataka, India",[]
994135592102330373,"ವೈದಿಕ ಪರಂಪರಗೆ, ಅದ್ವೈತ ಪರಂಪರೆಗೆ ಹೊಸದಿಕ್ಕು ನೀಡಿದ ಶಂಕರಾಚಾರ್ಯರ ಪುಣ್ಯಭೂಮಿ ಇದು. ಆದರೆ, ಸಾವಿರಾರು ವರ್ಷಗಳಿಂದ ಅಸ್ತಿತ್ವದಲ್ಲಿರುವ… https://t.co/o0ql52eMGH",2018-05-09 08:42:49,31,BJP4Karnataka,192289,"Karnataka, India",[]
994135042141011970,ಕಾಂಗ್ರೆಸ್ ತನ್ನ ಸ್ವಾರ್ಥಕ್ಕಾಗಿ ಮಠ ಮಂದಿರಗಳನ್ನು ಸರ್ಕಾರಿ ವಶಕ್ಕೆ ತೆಗೆದುಕೊಳ್ಳುವ ಪ್ರಯತ್ನ ಮಾಡಿ ವಿಫಲವಾಗಿತ್ತು. ಇನ್ನೊಂದು ಬಾರಿ ಅ… https://t.co/UKzSkZ3r8e,2018-05-09 08:40:38,30,BJP4Karnataka,192289,"Karnataka, India",[]
994133390818344960,ಚುನಾವಣೆ ಸೋತ ನಂತರ EVM ಮೇಲೆ ಗೂಬೆ ಕೂರಿಸಲು ಯತ್ನಿಸುವ ವಿಪಕ್ಷಗಳು ಇಲ್ಲಿ ನೆರೆದಿರುವ ಜನಸಾಗರವನ್ನೊಮ್ಮೆ ನೋಡಲಿ. ಗೆಲುವು ಬಿಜೆಪಿಯ ಪರ… https://t.co/S0sHKCAwHd,2018-05-09 08:34:05,36,BJP4Karnataka,192289,"Karnataka, India",[]
994132982981017601,"ಶೃಂಗೇರಿ ಶಾರದಂಬೆ, ಹೊರನಾಡು ಅನ್ನಪೂರ್ಣೇಶ್ವರಿ, ರಂಭಾಪುರಿ ಹಾಗೂ ಶೃಂಗೇರಿಯ ಯತಿಗಳನ್ನು ಸ್ಮರಿಸಿದ ಪ್ರಧಾನಿ ಶ್ರೀ @narendramodi 

#BJP4BetterKarnataka",2018-05-09 08:32:27,28,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4BetterKarnataka', 'indices': [113, 133]}]"
994132036699877376,"LIVE : PM Modi addresses public meeting in Chikmagalur, Karnataka. #BJP4BetterKarnataka 

https://t.co/sczRSF6HXM",2018-05-09 08:28:42,44,BJP4Karnataka,192289,"Karnataka, India","[{'text': 'BJP4BetterKarnataka', 'indices': [67, 87]}]"
994131027860733952,RT @BJP4India: A painstakingly apt analogy given by PM Modi on how Rahul Gandhi may think that he is ‘ordained’ to become the PM but in rea…,2018-05-09 08:24:41,523,BJP4Karnataka,192289,"Karnataka, India",[]
994128220906602496,"Loyalty is the 1st essential quality to be patriotic. 

For someone like you, who has changed political parties lik… https://t.co/R5gsmnSTzs",2018-05-09 08:13:32,398,BJP4Karnataka,192289,"Karnataka, India",[]
994123579649212417,"😡 SINS OF CONGRESS - No 29

➡ 10% commission scam

➡ BY: M Krishnappa, R V Devaraj

➡ CAUGHT FOR: Minister M Krishn… https://t.co/KHNDvHVjYn",2018-05-09 07:55:05,52,BJP4Karnataka,192289,"Karnataka, India",[]
994108589559066624,"The @INCIndia candidate from RR Nagar, Muniratna Naidu has a history of faking things

He is an accused in Rs 1,500… https://t.co/RKzUKY9Jra",2018-05-09 06:55:32,1149,BJP4Karnataka,192289,"Karnataka, India",[]
994106370059218944,https://t.co/hOGg9SQkVi,2018-05-09 06:46:42,35,BJP4Karnataka,192289,"Karnataka, India",[]
994104392629436417,"😡 SINS OF CONGRESS - No 28

➡ ₹350 Cr worth land scam

➡ BY: M Krishnappa

➡ CAUGHT FOR: Illegaly grabbed 4 acres o… https://t.co/aloIZeEOZb",2018-05-09 06:38:51,75,BJP4Karnataka,192289,"Karnataka, India",[]
994103194010701824,ಬಿಜೆಪಿಯ ನಮ್ಮ ಪ್ರಣಾಳಿಕೆ ಕಾಂಗ್ರೆಸ್ ನ ತರಹ ಹುಸಿ ಕನಸನ್ನು ಬಿತ್ತಿದ 'ಮಹಾಕಾವ್ಯ'ದ ಥರ ಅಲ್ಲ. ನಮ್ಮದು 'ವಚನ'ಕೊಡುವ ಹಾಗೂ ಕೊಟ್ಟ ವಚನವ… https://t.co/gxeb1EHwgz,2018-05-09 06:34:05,46,BJP4Karnataka,192289,"Karnataka, India",[]
994101226496290816,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷವು ಮೀಸಲಾತಿ ವಿಷಯದಲ್ಲಿ, ದಲಿತರನ್ನು ದಾರಿ ತಪ್ಪಿಸುವ ಘೋರ ಕೆಲಸಕ್ಕೆ 'ಕೈ' ಹಾಕಿದೆ.ಆದರೆ,ದಲಿತ ಬಂಧುಗಳಲ್ಲಿ ನಾನು ವಿನಂ… https://t.co/xeaRnQFMf6",2018-05-09 06:26:16,40,BJP4Karnataka,192289,"Karnataka, India",[]
994101226496290816,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷವು ಮೀಸಲಾತಿ ವಿಷಯದಲ್ಲಿ, ದಲಿತರನ್ನು ದಾರಿ ತಪ್ಪಿಸುವ ಘೋರ ಕೆಲಸಕ್ಕೆ 'ಕೈ' ಹಾಕಿದೆ.ಆದರೆ,ದಲಿತ ಬಂಧುಗಳಲ್ಲಿ ನಾನು ವಿನಂ… https://t.co/xeaRnQFMf6",2018-05-09 06:26:16,40,BJP4Karnataka,192289,"Karnataka, India",[]
994099886697181184,"ಸುಳ್ಳನ್ನು ಹೇಳುವುದಷ್ಟೇ ಕಾಂಗ್ರೆಸ್ ನ ಅದ್ಯಕ್ಷ್ಯರ ಹೊಸ ಜವಾಬ್ದಾರಿಯಾಗಿದೆ. ಸುಳ್ಳಿನ ತಳಹದಿಯ ಮೇಲೆ, ಅಧೋಗತಿಗೆ ಇಳಿದಿರುವ ಪಕ್ಷವನ್ನು… https://t.co/nLHNgjiNEl",2018-05-09 06:20:57,34,BJP4Karnataka,192289,"Karnataka, India",[]
994099587735605248,"ಬಂಧುಗಳೇ, ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ ಕಿತ್ತಳೆ ಜಾಸ್ತಿ ಉತ್ಪಾದನೆ ಆಗುತ್ತದೆ. ನಾನು ಕೋಕೊ ಕೋಲಾ ಕಂಪನಿ ಜೊತೆ ರೈತರನ್ನು ಟೈ ಆಪ್ ಮಾಡಿದ್ದೇನೆ. ಆ… https://t.co/QvrNH1YPah",2018-05-09 06:19:45,34,BJP4Karnataka,192289,"Karnataka, India",[]
994098712056971264,"ಇಡೀ ದೇಶದಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷವನ್ನು ಜನತೆ ತಿರಸ್ಕರಿಸಿದ್ದಾರೆ.
ದೇಶದೆಲ್ಲೆಡೆ ಬೇಡವಾದ ಕಾಂಗ್ರೆಸ್, ಕರ್ನಾಟಕದಲ್ಲೂ ನಿರ್ಮೂಲನೆ ಆಗುವು… https://t.co/zcqeqoob4Z",2018-05-09 06:16:17,34,BJP4Karnataka,192289,"Karnataka, India",[]
994098061940084736,ಯಡಿಯೂರಪ್ಪ ಅವರ ಸರ್ಕಾರ ಬಂದ ತಕ್ಷಣವೇ ಇಲ್ಲಿನ ಎಲ್ಲ ನೀರಾವರಿಯ ಯೋಜನೆಗಳನ್ನು ಶೀಘ್ರ ಗತಿಯಲ್ಲಿ ಕೈಗೆತ್ತಿಕೊಂಡು ನೀರಾವರಿ ಸಮಸ್ಯೆಗಳನ್ನು… https://t.co/A2YAA6aGGP,2018-05-09 06:13:42,72,BJP4Karnataka,192289,"Karnataka, India",[]
994097675179102209,"ಕಾಂಗ್ರೆಸ್ ರೈತರ ಬಗ್ಗೆ ಮೊಸಳೆ ಕಣ್ಣೀರು ಹರಿಸುತ್ತದೆ. ಆದರೆ, ಅದರ ಬದಲು ಇಲ್ಲಿನ ಜನತೆಗೆ ನೀರನ್ನು ಹರಿಸಿದ್ದರೆ ಕುಡಿಯುವ ನೀರಿನ ಬವಣೆಯಾ… https://t.co/VbEkKaP4Mx",2018-05-09 06:12:09,35,BJP4Karnataka,192289,"Karnataka, India",[]
994097076890779648,"ಬಂಧುಗಳೇ, ಈ ಕೋಲಾರದ ಹೆಸರು ಆಂಗ್ಲ ಭಾಷೆಯ K ಅಕ್ಷರದಿಂದ ಶುರುವಾಗುತ್ತದೆ. K ಅಂದರೆ King (ರಾಜ) ಎಂದರ್ಥ. ನಿಜವಾಗಿಯೂ ಕೋಲಾರ ಮಾವಿನ ರಾಜ… https://t.co/OsDgl9mxR0",2018-05-09 06:09:47,42,BJP4Karnataka,192289,"Karnataka, India",[]
994096410923450368,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷ ""ದಿಲ್ ವಾಲಿ"" ಅಲ್ಲ ""ಡೀಲ್ ವಾಲಿ"". ಡೀಲ್ ಗಳಿಂದಲೇ ಪಕ್ಷ ನಡೆಯುತ್ತಿದೆ.
ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದಲ್ಲಿ ಗುತ್ತಿಗೆದಾರಾರಿಗೆ ಟಿ… https://t.co/pgKr7tonpR",2018-05-09 06:07:08,46,BJP4Karnataka,192289,"Karnataka, India",[]
994093707300241408,ಮನಮಹೋಹನ್ ಸಿಂಗ್ ಪ್ರಧಾನಮಂತ್ರಿಯಾಗಿದ್ದಾಗ ಅವರ ರಿಮೋಟ್ ಕಂಟ್ರೋಲ್ 10 Janpath ನಲ್ಲಿತ್ತು. ನನಗೂ  ಹೈ ಕಮಾಂಡ್ ಮತ್ತು ರಿಮೊಟ್ ಕಂಟ್ರೋ… https://t.co/Y5MJFbov7j,2018-05-09 05:56:23,49,BJP4Karnataka,192289,"Karnataka, India",[]
994089490376527872,"ರಾಜ್ಯದಲ್ಲಿ 10% ಸರ್ಕಾರ ಇದ್ದಷ್ಟು ಸಮಾಜಕ್ಕೆ ಮಾರಕ.
ದುಷ್ಟ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರವನ್ನು ತೊಲಗಿಸುವ ಸಮಯ ಬಂದಿದೆ. ಮೇ 12 ರಂದು 10.30 ರ ಒ… https://t.co/QqhZFM12FM",2018-05-09 05:39:38,57,BJP4Karnataka,192289,"Karnataka, India",[]
994087474132672512,"ಚಿನ್ನದ ನಾಡಿನ ಮಹಾಜನತೆಗೆ ನನ್ನ ನಮಸ್ಕಾರಗಳು.
 ಶಕ್ತಿ ದೇವತೆ ಕೋಲಾರಮ್ಮ, ಮುಳಬಾಗಿಲು ಆಂಜನೇಯ, ಕುರುಡುಮಲೆ ಗಣಪತಿ ದೇವರಿಗೆ ನನ್ನ ಸಾಷ್… https://t.co/JHf2IKCZ43",2018-05-09 05:31:37,46,BJP4Karnataka,192289,"Karnataka, India",[]
994085109530849280,".@BJP4India LIVE : PM @narendramodi addresses public meeting in Bangarapet, Karnataka. … https://t.co/9MIR9hsrT3",2018-05-09 05:22:13,87,BJP4Karnataka,192289,"Karnataka, India",[]
994059083270541313,RT @narendramodi: Here are the highlights of my speeches in Vijayapura and Koppal districts. https://t.co/RyVvJ678lW https://t.co/uODl17TXye,2018-05-09 03:38:48,1450,BJP4Karnataka,192289,"Karnataka, India",[]
994059001380958208,RT @narendramodi: Pictures from Vijayapura. There is immense fervour on the ground and the BJP’s development agenda is striking a strong ch…,2018-05-09 03:38:29,1520,BJP4Karnataka,192289,"Karnataka, India",[]
994058948843098112,RT @narendramodi: A @BJP4Karnataka Government is going to focus on food processing and horticulture. The current Congress government in the…,2018-05-09 03:38:16,1284,BJP4Karnataka,192289,"Karnataka, India",[]
993870514178293760,"ನಮ್ಮ ನಿಮ್ಮೆಲ್ಲರ ನೆಚ್ಚಿನ ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರ ಮೇ 9,ಬುಧವಾರದ ಪ್ರವಾಸದ ವಿವರ. https://t.co/d6qWb8NKhB",2018-05-08 15:09:30,56,BJP4Karnataka,192289,"Karnataka, India",[]
993870322288939010,"Close to 20,000 fake Voters ID card recovered from @INCIndia's Raja Rajeshwari Nagar constituency candidate Munirat… https://t.co/PnG7476NFb",2018-05-08 15:08:44,1920,BJP4Karnataka,192289,"Karnataka, India",[]
993862874903728130,"RT @AmitShah: On 12th of May, Karnataka will vote to uproot the corruption and politics of appeasement from the state. An era of developmen…",2018-05-08 14:39:09,1146,BJP4Karnataka,192289,"Karnataka, India",[]
993860702090625025,UPA ಸರ್ಕಾರದ ಕಾಲದಲ್ಲಿ ಇಡೀ ದೇಶದಲ್ಲಿ ಕೇವಲ 2 ಮೊಬೈಲ್ ಉತ್ಪಾದನಾ ಕಂಪನಿಗಳು ಮಾತ್ರ ಇದ್ದವು. ಈಗ ದೇಶದಲ್ಲಿ 120 ಮೊಬೈಲ್ ಕಂಪೆನಿಗಳಿವೆ.… https://t.co/AVBgIOdn61,2018-05-08 14:30:31,51,BJP4Karnataka,192289,"Karnataka, India",[]
